CTPO [X],CTPO:Time_0.0_s [Y],CTPO:Time_43.779_s [Y],CTPO:Time_87.107_s [Y],CTPO:Time_130.365_s [Y],CTPO:Time_173.677_s [Y],CTPO:Time_216.921_s [Y],CTPO:Time_260.225_s [Y],CTPO:Time_303.51_s [Y],CTPO:Time_346.822_s [Y],CTPO:Time_390.109_s [Y],CTPO:Time_433.35_s [Y],CTPO:Time_476.702_s [Y],CTPO:Time_519.931_s [Y],CTPO:Time_563.196_s [Y],CTPO:Time_606.495_s [Y],CTPO:Time_649.797_s [Y],CTPO:Time_693.138_s [Y],CTPO:Time_736.398_s [Y],CTPO:Time_779.627_s [Y],CTPO:Time_822.925_s [Y],CTPO:Time_866.2_s [Y],CTPO:Time_909.473_s [Y],CTPO:Time_952.771_s [Y],CTPO:Time_996.055_s [Y],CTPO:Time_1039.351_s [Y],CTPO:Time_1082.625_s [Y],CTPO:Time_1125.894_s [Y],CTPO:Time_1169.196_s [Y],CTPO:Time_1212.424_s [Y],CTPO:Time_1255.755_s [Y],CTPO:Time_1299.04_s [Y],CTPO:Time_1342.296_s [Y],CTPO:Time_1385.595_s [Y],CTPO:Time_1428.84_s [Y],CTPO:Time_1472.183_s [Y],CTPO:Time_1515.397_s [Y],CTPO:Time_1558.691_s [Y],CTPO:Time_1601.983_s [Y],CTPO:Time_1645.315_s [Y],CTPO:Time_1688.569_s [Y],CTPO [Z],CTPO [Z],cw [X],cw [Y],cw1 [X],cw1 [Y],pulse [X],pulse [Re Y],pulse [Im Y]
3483.3958944281526,0.5422918524409069,0.5431488065103481,0.5728260126765002,0.5798416003723502,0.5758967025050982,0.5669767299527623,0.6009637827892598,0.6218100312714991,0.5895058499049926,0.6049913224660305,0.6099219409061309,0.579995655954126,0.5928742066949365,0.6040430852054938,0.5796800551666308,0.5980652727285289,0.5828097277833628,0.565730136275963,0.536273571679764,0.5306454248219636,0.5106285426145204,0.5005857279440971,0.5011673399543185,0.46199799523786594,0.4332984537397825,0.4251716262843376,0.4201552722857421,0.42284280914198646,0.41104324734737396,0.40886303093467413,0.4235745047698121,0.40785458394419133,0.4093007228302932,0.4370329510820377,0.42790997964716276,0.43316427877448876,0.45897849143808955,0.4941778875587651,0.5179075100868371,0.5340769299234822,,,542.3076923076924,-0.01840846546979425,508.07948216902787,-0.006340912069191455,2856.0,79604.0,-6104.0
3483.399804496579,0.5402049699877554,0.5463512046233084,0.5782414235007697,0.5842348646889536,0.5835595252019924,0.5555562083959545,0.6081679500019449,0.6143781743720103,0.5923167528010743,0.5905059994415253,0.6047325817133646,0.5673891823595775,0.5873048186723968,0.5850956995417538,0.5705249640907561,0.5816781674998563,0.5702671383455434,0.5626309356469498,0.5207710163134949,0.5299148521578305,0.4983644225778279,0.4811387354136293,0.4782787932369813,0.45364391320405645,0.4342583541460202,0.43321447781100514,0.412472792925239,0.41068352464454183,0.40114284110965936,0.4082995399112172,0.41963989593741796,0.4103624466096349,0.42142888427702363,0.43478717726471366,0.4511146710375441,0.44664055973373396,0.4767628578382992,0.4992722395440881,0.5269561275681632,0.5424506686209006,,,543.4065934065934,-0.014509893854016504,509.2676599902296,-0.05367907220547763,2864.0,79656.0,-4932.0
3483.403714565005,0.549910447644681,0.5492030589019088,0.576174197711227,0.5774074501954403,0.579490595834937,0.5656155059978416,0.6003806351021939,0.612450183283031,0.580162382469532,0.5786530312853203,0.5968764684909823,0.5710256651272357,0.5868002976397667,0.5888157231297502,0.564713143883706,0.5746558244255542,0.5521617131063874,0.5496935748816504,0.512562721201452,0.5146268820359592,0.48685708409008055,0.4622421294642124,0.4674004679847208,0.45394203926879245,0.43031719309242306,0.4404858052910209,0.40625473500360354,0.4207264416934214,0.4050168418959259,0.41299256834785725,0.4252469592318748,0.4225037124987713,0.43657434358772995,0.4403287183471406,0.46970496064572126,0.46276230000368546,0.4886174640498049,0.5134168470660381,0.5260732157610607,0.5531062183522595,,,544.5054945054945,-0.01027715895688638,510.45583781143137,-0.03979982964224871,2872.0,79304.0,-4544.0
3483.407624633431,0.5560826400178955,0.5618701405425851,0.5683606739266641,0.5821627247335087,0.5761194780259997,0.5838929270435761,0.6026853789103448,0.613408445633968,0.5668302503767525,0.5607818479541711,0.5921605072801318,0.5745851592957588,0.5886316434660018,0.5920639867911313,0.5508060543803643,0.5649192237179143,0.5549365787858527,0.5358438173138348,0.5075355294834595,0.494567256823012,0.4812958863440447,0.4536636338542006,0.4460320365864768,0.44128970012582297,0.43211250170204174,0.4403170855950439,0.39912100416885055,0.4304384715715501,0.3956995833452773,0.41947926733881513,0.43549299513804696,0.43110350282769283,0.43883813601336225,0.43515410165208096,0.4785095078872361,0.47366683414075794,0.5047490326515609,0.5197495688587258,0.5478773698693034,0.5577484670745764,,,545.6043956043957,-0.023492989123312793,511.6440156326331,-0.03218942471497836,2880.0,77620.0,-2568.0
3483.4115347018574,0.5595667836425844,0.5620323080173589,0.5614792036082261,0.5768111980659684,0.5788533923229464,0.5772112994718293,0.5901984833527507,0.6047136480976032,0.5528019447811556,0.557318999048392,0.5782583319426924,0.573050301478959,0.578875386094753,0.5824109269038296,0.5502867908500275,0.5506484859378069,0.5551265932007393,0.5237746258579313,0.49704214722687456,0.472415834991011,0.46925290377295303,0.447394796218242,0.42628527993597226,0.42442264469403157,0.4401782860029197,0.433144041433073,0.3979481565735157,0.41250504213897243,0.388567490565825,0.4212385387318174,0.43884281822807447,0.44555606474618314,0.4502488292383655,0.4362515987035814,0.4839806125917309,0.5011517640319909,0.5211787273180528,0.5334764722789852,0.5759503616135047,0.5684089309718375,,,546.7032967032967,-0.026300615908793068,512.8321934538349,-0.025193290525488132,2888.0,79504.0,-1656.0
3483.4154447702836,0.5679012090127848,0.5582631427703403,0.5539392350588879,0.5654054190068674,0.5799410610426424,0.564401707019988,0.5709824566196884,0.5880382451359992,0.543070258239418,0.5565147138957253,0.5740223209349608,0.5668371577232257,0.5631435029863793,0.5679665552618429,0.5506750099563046,0.5313620228268122,0.5397141308760113,0.5125785178773259,0.4942607293262063,0.46013861051191257,0.4573245850729138,0.44309653910908203,0.42039155696388475,0.4095622070056552,0.4468484471875613,0.41714515531067753,0.39862303535742344,0.3989337539722839,0.39611401133636626,0.42101412515561504,0.43627762362710476,0.4548438383014184,0.476177606593889,0.45051742231778663,0.491844916090617,0.5272345185857846,0.5368205173848855,0.5489773895899537,0.597258184965621,0.5838295835730694,,,547.8021978021978,-0.019047307037085563,514.0203712750366,-0.019330690604114787,2896.0,81052.0,-2228.0
3483.4193548387098,0.5545756291412084,0.5559010670266632,0.5521553928363745,0.557821222964409,0.5690758402327879,0.5626964914519105,0.5584873707855905,0.5753285740575036,0.534537628177827,0.5601036930596618,0.5710541647300074,0.5503501311212077,0.544042140124369,0.5454351046000685,0.5359996725169126,0.5074431393253053,0.5087696281896006,0.4950267553298223,0.48266493585221854,0.4596095186497713,0.44386140855607453,0.4368195111966197,0.4182506186858085,0.4069855460175803,0.4501933561116866,0.4165783881766191,0.40138315853918205,0.408993051574171,0.3999568890719186,0.4319841815047174,0.4415439714190062,0.4662561695817224,0.4888561546216704,0.47721608566466117,0.5058666694650109,0.5405912215080754,0.5499085792378536,0.5784001389019704,0.6129458405808745,0.6067656338941282,,,548.901098901099,-0.03145393788494298,515.2085490962384,-0.02526864106932249,2904.0,80456.0,-4524.0
3483.423264907136,0.5452927697518754,0.5498271579714934,0.5469398247587961,0.5664914496712626,0.5529426335757311,0.5598790363346258,0.546975118131941,0.5588939652251095,0.5333418478082819,0.5595336498150019,0.5512042105955558,0.5328131110714108,0.5328509463096659,0.5347697265369051,0.5134796882422435,0.49143442487110534,0.4710075393414811,0.48274789279542313,0.4635766774326143,0.4456074219389864,0.43539757681711505,0.4199655602072343,0.4237921597682354,0.41039270104313397,0.44190315823460624,0.4316370305563858,0.4178243195927792,0.4193406469089895,0.42353341901556946,0.4424251459916784,0.4673056671338535,0.4813475730675041,0.5027517777379069,0.5026796553147727,0.5121289548797665,0.5493679218094775,0.5655438170834833,0.5994999292308919,0.615642079605904,0.6228677175004708,,,550.0,-0.03669571484733323,516.3967269174401,-0.02275258812737517,2912.0,77968.0,-4804.0
3483.427174975562,0.541236944827226,0.541343669568925,0.5444204957062474,0.5618917903867652,0.5425770196326044,0.5501080364656702,0.5445344157338281,0.5483923926920208,0.5373550832951118,0.5544753350462953,0.5390138030473969,0.5197070306101345,0.5242347754277369,0.5188855042855619,0.4960458656763938,0.4835406363768058,0.46369034631304445,0.46972862926508635,0.4492633502146875,0.43661941250378783,0.433410615737309,0.40400926352265826,0.41947424599546645,0.40984067640678223,0.4291689163265994,0.4304887537905622,0.44325349008157494,0.4303811396360239,0.45160313464916924,0.4541945733275453,0.4873095984665753,0.48746570961579394,0.5323710936860133,0.5138151552492504,0.5378628036545011,0.5584869756687358,0.5758324424274749,0.6096542340402222,0.6248659690044102,0.6309711770732659,,,551.0989010989011,-0.025226051631503068,517.5849047386419,-0.01998427466911282,2920.0,77492.0,-4184.0
3483.4310850439883,0.5446997937330049,0.545984280235941,0.5354030012756353,0.556371544023248,0.5240997558401788,0.5388677009919446,0.5400641628180896,0.547750275014128,0.5410636404960029,0.5346335711883475,0.5259241031391281,0.5142097170208276,0.5083177920703789,0.5008734481985484,0.48310850491109436,0.47352556626803893,0.46336273525289506,0.4571549167765528,0.44295847536211247,0.41904635523737455,0.43636730555515724,0.4073983999399037,0.41242897014695384,0.4218263270423477,0.4145263399932224,0.42666389466331806,0.460310559928253,0.4458394675091729,0.4602962941302333,0.46111699502850195,0.5076493311359502,0.5114992569883532,0.5505436791925,0.5212666688123483,0.5746666301516837,0.5817784839900567,0.5874446164544701,0.6165094954738481,0.6256456833275656,0.6371957872161043,,,552.1978021978023,-0.035038002882977315,518.7730825598437,-0.024516773686279636,2928.0,73488.0,-1436.0
3483.4349951124145,0.5488932153029172,0.5482153115555585,0.52675079317709,0.5535540889059631,0.5153459883129871,0.5372214554146939,0.533679023255778,0.5457911608744347,0.5335171197254617,0.5115746667197326,0.5148999909651011,0.5014558184492119,0.4974558473711258,0.47527391995847507,0.4733276767103343,0.45569533431940834,0.4369097802011325,0.4383205569285643,0.4371564834868667,0.41642382870087863,0.4383378860819558,0.4274580251528509,0.41850943142332653,0.4393682612580468,0.421591272505344,0.43498849170171405,0.45803693917081617,0.46700641810542504,0.4708830455389609,0.4807818489139691,0.5264623962650289,0.5386270908240235,0.5583211657604465,0.5303955510034111,0.592511604598021,0.6062854293445319,0.5959068101381289,0.6293715056953133,0.6225546729750562,0.6465474449280686,,,553.2967032967033,-0.03291835932381076,519.9612603810455,-0.026583999475822292,2936.0,75720.0,-2388.0
3483.4389051808407,0.5534895984768131,0.5345555684026296,0.5296861882760285,0.5375502886176654,0.5146547289760719,0.5472201449704532,0.5265223596468145,0.5259117217445696,0.5202537859553137,0.49916312170597293,0.5151293187072056,0.5026106474362385,0.4884547334935213,0.45660500369586204,0.46725212959986384,0.44666637350169114,0.4247603240354924,0.42507360371142366,0.4368485290903263,0.40767333728428845,0.4343344789269303,0.44093430611209605,0.42164303121365543,0.4323688509579551,0.44044856512754293,0.43922777882004715,0.45475591440342,0.4774457445370854,0.49738514224974584,0.4952524294407677,0.5301545729129126,0.5462194771429856,0.5667866355547068,0.5423435263670593,0.6074703256044421,0.6117172207218088,0.60950594524493,0.6395962468825758,0.6233671484042267,0.6612358868098666,,,554.3956043956044,-0.03853033678416982,521.1494382022472,-0.016524701873935257,2944.0,75528.0,-6728.0
3483.442815249267,0.5419363944406449,0.5309108953584676,0.5327313330801171,0.5174759209070116,0.5166973839361033,0.5535610570396448,0.5161338129294775,0.5103747672169847,0.5100814625376751,0.49797716966823213,0.5127213774151076,0.5017375639609404,0.4773028530060361,0.4563953326173665,0.47239070907830705,0.44140821598629343,0.42984812379961235,0.428819836184232,0.42797845963678155,0.4031473904883246,0.43838375163037674,0.4359071143941037,0.43355824547128874,0.4194085574184452,0.45158078895141923,0.45656987028905516,0.4559631611600705,0.4865631603410429,0.5256415961876308,0.5063305974397193,0.532475697274071,0.5480655654669274,0.5616300374679554,0.5552890774088625,0.6256003216731094,0.6174225673343104,0.6091537633552695,0.6347951067960864,0.6279913785182353,0.665583285578049,,,555.4945054945056,-0.02202201546324203,522.337616023449,-0.03796193159481062,2952.0,75896.0,-4616.0
3483.446725317693,0.525487043110544,0.5198867831844407,0.5338976284542489,0.4977930484132361,0.5099485960970259,0.5490613191284929,0.5113588817278001,0.5065122328178234,0.49509980875704346,0.48695633360480667,0.48467623261101905,0.4865003735533922,0.48487558266138925,0.458799997798863,0.4676092256554267,0.4414262345946016,0.44426628655678707,0.4253782819973626,0.420997067944998,0.40382226927223236,0.43605935115861677,0.43195121084279975,0.4474276597027132,0.41998023871840584,0.47384687465447256,0.48897388024843136,0.48148406274570804,0.49812619270901565,0.5488184406378994,0.5200018069797533,0.5513182473985632,0.5564393041643458,0.5687785108004151,0.5765543113231595,0.6227615718369149,0.6179647636388577,0.613280024657851,0.6361972821335258,0.6240534935752396,0.6543937298186465,,,556.5934065934066,-0.03473660070763988,523.5257938446507,-0.01608242694273358,2960.0,71276.0,-2164.0
3483.4506353861193,0.5262077874428727,0.514065134645586,0.5264018873980308,0.5028136879100256,0.5046363827567035,0.5316438771156505,0.5065200663693935,0.49572727671770556,0.48633129873214503,0.47755717228912065,0.4663971735099838,0.4785885664507844,0.4771292191441569,0.44558252957713584,0.44813274812954546,0.43274290344534205,0.4437388327499465,0.42708349756544023,0.4345585277798821,0.41038104269642317,0.4357661392597831,0.434927557324257,0.4583338318950864,0.4274939983829321,0.4830576596105727,0.5040194181857922,0.5030982024390641,0.5136516808494953,0.5519749732024388,0.5374782189834225,0.5563569055036608,0.5728591704990333,0.5884024133033636,0.6092646376237754,0.6152789352231028,0.6189033693261856,0.6171556634994183,0.6374356519408906,0.6184660869443918,0.6396315754483151,,,557.6923076923077,-0.03571943388808805,524.7139716658525,0.0009795570698466777,2968.0,73528.0,-3760.0
3483.4545454545455,0.5261586457838502,0.5033506149234002,0.52539120727747,0.49952447286612567,0.504108928949863,0.5189030829864407,0.4907111946618846,0.47683886104479245,0.4834614258452364,0.4683152642823063,0.4582560386652714,0.4750339864481635,0.4745083306629618,0.4338229305730735,0.43541652482984683,0.4381714187120174,0.43357633766411247,0.42965688244291367,0.43438325586270216,0.4189169488686155,0.4447050070359592,0.433166647875954,0.46227335489338284,0.4348570569597897,0.48000104841937885,0.5195170593861591,0.5150641964110206,0.5334279224954133,0.56563963052127,0.5469773016724542,0.5590416781415851,0.5994939496891788,0.5990104594310008,0.6256288100782373,0.6175722126441486,0.6188886268284789,0.6102660029044766,0.6342234254961258,0.6085918895914891,0.6145234637984658,,,558.7912087912089,-0.053335080592320776,525.9021494870542,-0.022179268772113736,2976.0,69860.0,-3592.0
3483.4584555229717,0.5158176026702347,0.4999156129577338,0.5107944964925138,0.5013246956416466,0.5057928497990308,0.5045013007822735,0.4897709509192559,0.47813128667708177,0.4781098991776961,0.46698024921219755,0.4661121518876538,0.46696492603668405,0.4669028399015937,0.43466652905295816,0.4224922685069534,0.4365087925817593,0.4200623814329501,0.42279343073278397,0.42504470259314375,0.4325914345192511,0.4533162637519859,0.4355451041726386,0.45858936852200294,0.441800773379656,0.48289549213579874,0.5196169807595047,0.5223731991629535,0.5331232442094743,0.5733188337711717,0.5564305188130648,0.5633186405318353,0.6081379675112204,0.6060360786159045,0.6328411675674263,0.6204191527568468,0.6249608978283478,0.6045246190753585,0.6259659887250604,0.5918182033118403,0.596201815259611,,,559.8901098901099,-0.05712881666885072,527.090327308256,-0.03157843008779975,2984.0,70388.0,-2372.0
3483.462365591398,0.5037844484309476,0.4991653836299917,0.49036630883689863,0.50916115220042,0.49798587823567086,0.49670415755071806,0.4782537840997041,0.4805605226880895,0.47471748664984914,0.46682627201392735,0.47226960176316163,0.4519062836569173,0.46025888760176403,0.4350400056615285,0.41438061865765446,0.4342073248842098,0.4162244178633,0.4346676936078986,0.4319032401373712,0.4603531957563104,0.4575702933680258,0.4586056466965542,0.4578555197472683,0.46155080614076205,0.49538238769339277,0.5092644712587839,0.5261620210735812,0.5402422325465205,0.5716447412538083,0.5688682727116364,0.5795124552350197,0.6185658275557755,0.5986697439284455,0.6283741907622893,0.6258935335719431,0.6188525896118625,0.6007276068882271,0.6033133219710307,0.575889753567377,0.5701583740330353,,,560.989010989011,-0.05456689817848248,528.2785051294577,-0.009394247149783774,2992.0,72696.0,-4520.0
3483.466275659824,0.5023937394806134,0.5060910814415498,0.4764231821169406,0.5181540758015207,0.4840689604005248,0.491241243122727,0.4658750001919593,0.46611451299080214,0.46368682225461916,0.4663004562623876,0.46515061342611536,0.4482222972855374,0.45316938426013126,0.4341931310710423,0.4165444897099412,0.42876242906452694,0.4236873978135031,0.4436655313749016,0.4354398015316839,0.48140220637090875,0.4685567302701356,0.4852355117207974,0.4601143980069983,0.4875352773765109,0.5065162495725697,0.5058753348415385,0.5460660310329575,0.550868297282466,0.5840202490509515,0.5906773409857813,0.6037671400731799,0.6309233167446106,0.5858781700849125,0.6225787511082466,0.630982971391364,0.6076269966358436,0.607668047197492,0.5905053675744903,0.5693653793045019,0.5454417576000645,,,562.0879120879122,-0.06706853623378323,529.4666829506594,-0.03498394705805266,3000.0,71796.0,-4804.0
3483.4701857282503,0.48978726588606486,0.4967902034439086,0.48259046032425285,0.5164144610721275,0.4655720399444902,0.48140472104174153,0.45619409336454486,0.46521194452009057,0.45672181111584315,0.44901733478420647,0.45675721806508796,0.43343721014099545,0.4501422580643509,0.4356722950076168,0.42372900025901733,0.42977802335099,0.43214303927595893,0.44887454723127695,0.45025764978224087,0.4800458965818903,0.4779345968669119,0.5045268889976943,0.4775678772364571,0.4992309922238442,0.5223071026717703,0.5258579714553505,0.5596700803056609,0.572502093639431,0.5867246783524847,0.6001010731309785,0.6035771256582932,0.6335229105068959,0.5835406651707467,0.6146734962268418,0.6229450340305986,0.5921113368271684,0.6009258115796174,0.5687159559639544,0.5572454081342751,0.522607266707652,,,563.1868131868132,-0.06592189752326036,530.6548607718612,-0.03612894771327478,3008.0,72248.0,-1340.0
3483.4740957966765,0.4898904633700119,0.48650813032111995,0.4829885077623344,0.5167207774133672,0.46937724240812534,0.47108333459173496,0.44540749920912615,0.4539093629449366,0.4424133980638185,0.4365042303418005,0.44850469545992483,0.42113050066648355,0.4451379991205689,0.4525409884947089,0.43552136036909467,0.4397292093030278,0.4395536014565381,0.44910715108398297,0.47716926031821255,0.487064963545591,0.4914272583791645,0.5205257751200897,0.498580850634439,0.5159489846232675,0.5327759140988441,0.5574675245938645,0.558284285521229,0.5927943227050843,0.5771092937371001,0.598887274153125,0.5985155347789851,0.6241155589147062,0.588846326289866,0.6061130192251383,0.6148219177941945,0.5824877619352802,0.582505879722718,0.5485645996541654,0.528091299891581,0.49019670452707276,,,564.2857142857143,-0.06755340060280432,531.843038593063,-0.046676385794784406,3016.0,66876.0,-1560.0
3483.4780058651027,0.48784453229937896,0.48188881437301356,0.4812275983140314,0.502332099651606,0.47115617046473657,0.46122387973653906,0.44121899180511626,0.4409032038570058,0.4319757096874589,0.4339488640726353,0.43487116119180796,0.42074555767080807,0.43080829134963455,0.4648378696374163,0.43465482911499953,0.45251423092535775,0.4549398548964542,0.44224533742915395,0.4886815129718621,0.4874744773707777,0.49897869331560796,0.5255726235016911,0.5148205308860444,0.5331747741659225,0.540473135957054,0.575744945639599,0.56979981428548,0.5929171768526403,0.5824067645797157,0.5947692031270473,0.5965695250816977,0.6054040532142737,0.5951036975387194,0.6052038985332236,0.6025954730294192,0.5818997000823121,0.5734965755686098,0.5334912147766919,0.5021723508678619,0.46778483190225295,,,565.3846153846155,-0.0676680644738566,533.0312164142648,-0.031204953479229445,3024.0,69468.0,-2668.0
3483.481915933529,0.4859837014777304,0.4810239211742192,0.48027588818429745,0.48234618692719244,0.47154275151571284,0.4534021656754724,0.44311094567747894,0.42745804594847486,0.43025738967697535,0.4383208336703289,0.42297396554248284,0.4299432381845022,0.42651331035107604,0.46378460007903594,0.4360995938902583,0.4514167338738573,0.4788587383979612,0.44517581836219033,0.48780842949656394,0.501034299150361,0.5098619327337708,0.5315777342342294,0.5370604077042858,0.5449130784510752,0.5556218713783618,0.5784313563328239,0.5918316580805265,0.585015198081837,0.5857041699001193,0.5826705266757302,0.5961911343072253,0.5928680159976574,0.5973740421855546,0.5981406040764028,0.5849274085555626,0.5597335357526042,0.5514319706675483,0.5157690944779106,0.4719911819515993,0.4398871120752316,,,566.4835164835165,-0.07145524832918357,534.2193942354666,-0.029709408989647478,3032.0,64012.0,-3688.0
3483.485826001955,0.4735656042427678,0.48041456460234133,0.4759596124668292,0.46412773587228484,0.46540987246971627,0.4590796653478613,0.4434008814657111,0.41609813243779475,0.43475385147752577,0.4315114377851238,0.4271231596192749,0.4320923667390822,0.42579092796344664,0.4596910998824693,0.439513301137015,0.44906612451728545,0.4785000042870976,0.46043921765455037,0.48617528836171925,0.5106644262634523,0.5181472164449489,0.5395157502216491,0.5405461893842752,0.5465265629223109,0.5664969205200209,0.5897077290231659,0.602477379480081,0.5962588096661641,0.582146313786897,0.564663384754619,0.5909640998425417,0.5937476516941584,0.578754267581964,0.5857831148875677,0.565246174117088,0.5296588404308902,0.5252902461229276,0.4850817664737173,0.4373921778892222,0.41025469168471923,,,567.5824175824176,-0.06725855064866987,535.4075720566683,-0.022090813785873402,3040.0,66028.0,-4480.0
3483.4897360703812,0.4592277061953297,0.481516975819744,0.4738694539030761,0.4570808219684714,0.45265597389810047,0.47940301746422875,0.43995277505763886,0.41578690193065276,0.44011848258747205,0.42650554078604114,0.4304910013176106,0.4380385074807936,0.42710628636994646,0.45624790764029927,0.45061767802077857,0.4518213335331418,0.4833650285303161,0.4579641160951218,0.48851443133118594,0.509326135082742,0.5139226718243225,0.54947348839489,0.5463465432042203,0.550765850040644,0.572510221529063,0.587137620256294,0.6138667779861745,0.6010730541950593,0.581900605491785,0.5720444619397848,0.5862383102998867,0.5853558943884318,0.5663984164484298,0.571980860923474,0.5421741652060671,0.5163021375085995,0.507609077206665,0.4559129157333163,0.4262566779547444,0.3870909516768566,,,568.6813186813188,-0.0776700301402175,536.59574987787,-0.05314506617743413,3048.0,66952.0,-3208.0
3483.4936461388074,0.45595978587033953,0.47832604409388896,0.47179239978172893,0.4569628819868176,0.4465099904096979,0.4802826531607299,0.44992361767328554,0.4296612303279795,0.4451112751441487,0.4275932095057371,0.4321536274478687,0.44155049804559504,0.4363432802108585,0.45628722096751717,0.467458524567758,0.4503208748776576,0.48538311266083634,0.4523210155840485,0.4919608996839575,0.5033013676865947,0.5116605174539909,0.552436730433941,0.552607190563675,0.5656901718857495,0.561446796027818,0.5777220783876005,0.6078125255946139,0.586484533686607,0.5682900039978785,0.5809423783334422,0.5857829309262791,0.567746799905402,0.5539721289369633,0.5567534988477303,0.5150414172044946,0.502336078014431,0.49132680751724034,0.42995465338237937,0.4111325133629478,0.3640336852635425,,,569.7802197802198,-0.07338160136286198,537.7839276990718,-0.031635762023325895,3056.0,66960.0,-1412.0
3483.4975562072336,0.4682091634093252,0.4763669299541956,0.45766253475748575,0.4414816213394582,0.45175831959329116,0.46171529632676317,0.44850178567223714,0.43950594268546866,0.44212510033088703,0.44029960447363126,0.4314165025625326,0.45312172069007156,0.4546616526391117,0.4621711156078003,0.471090093169514,0.46171354949435267,0.4868884854822228,0.46676047306013285,0.49493397005481327,0.5178980784715509,0.5221244147151626,0.5628596763125939,0.5613347492060549,0.5777708297287584,0.5679040100233625,0.5894915057234674,0.5965590856784823,0.5776079120118592,0.5579522369948645,0.583578009312344,0.5757219952690913,0.5527585939035674,0.5420094110756084,0.5241480080863622,0.4912224550763332,0.48140336932618577,0.4754016338833785,0.41111046520258643,0.3841226195089313,0.35330442304364995,,,570.8791208791209,-0.07137006945354472,538.9721055202735,-0.029293342943257753,3064.0,64756.0,-2088.0
3483.50146627566,0.4806731261927088,0.46934294882459265,0.45201779619111176,0.4420582168053211,0.465255895271446,0.44837005979157774,0.440093647813503,0.4419450070282808,0.42710740933363894,0.4597777200548132,0.42954420535377885,0.4672008059999916,0.4605652039430037,0.46921147729041063,0.47466924400164606,0.48892492415036104,0.4890965840276297,0.49462543178113927,0.5062201710769597,0.5299656318721536,0.5307012722698735,0.5719508832317395,0.5641653087657456,0.5772646706408275,0.5682004980327977,0.595481873958299,0.5889732515807231,0.5768019888038918,0.5627337204177448,0.5717037464372293,0.5597214710913951,0.5359537845732044,0.5309263289107545,0.4919225461547673,0.4686336724790327,0.4625657333675958,0.44919930129263025,0.3851669453493562,0.3561544633039779,0.33772651713354646,,,571.9780219780221,-0.07264447647752585,540.1602833414753,-0.039866989909579334,3072.0,66376.0,-860.0
3483.505376344086,0.48560694875855864,0.4693544152116979,0.4511365224393099,0.4514098745172854,0.4640633910125022,0.4420225955011833,0.4275952858688038,0.43836258008554735,0.4160488979982963,0.46109471651661377,0.436728715902855,0.4722312738285855,0.467664535616441,0.47007800854450577,0.48689732682172204,0.503451198557385,0.4931655133946851,0.5049763032265593,0.5181861650489161,0.5371730751954402,0.5398383447374401,0.5648384471158963,0.5580832094340721,0.5655935266230054,0.576374393983525,0.5933540401226287,0.5742782574777222,0.5771410662511464,0.5540028856647635,0.5622374248542127,0.5452017489055742,0.5115549508685786,0.5160658912223781,0.4584357816415974,0.4383427538576201,0.4319259089671241,0.40537476977644626,0.36880113483959337,0.3286580670256395,0.2946980804935255,,,573.0769230769231,-0.08260712881666882,541.348461162677,-0.033644017822041655,3080.0,62256.0,-5880.0
3483.509286412512,0.47904981338966857,0.46503322532832747,0.44544428026921423,0.4494360178798854,0.46051536323108433,0.43894141348047827,0.43333666969792184,0.4385312997815242,0.43409043908072326,0.4597498731147005,0.45670807640606553,0.4788817783496181,0.4688373832117758,0.4736227602153222,0.49567730323372566,0.505302201047229,0.500862735252895,0.5257075311128127,0.520725150765074,0.5329845677914303,0.5445297351187793,0.5577538579401657,0.5576278300604645,0.5546283844398054,0.5826907352232052,0.5812832106114244,0.5622860546209537,0.5741892905992004,0.5386149941695467,0.5397518397408594,0.5229520437555282,0.48650744726485695,0.4782382801622287,0.4289491481728515,0.4239671805382648,0.4053844989291212,0.3715784128114351,0.35137058838434504,0.30331735152308414,0.2555026932572524,,,574.1758241758242,-0.08217140610667012,542.5366389838788,-0.02537183855326955,3088.0,65300.0,-1892.0
3483.5131964809384,0.469673584848193,0.45202870429569736,0.45263206692889185,0.45367202888761704,0.447247115295034,0.4431692342117062,0.4469964128508507,0.44075741693523934,0.44573046004783107,0.4531485102526903,0.46732103669960506,0.47735838691992344,0.4728620850857111,0.4794706176389888,0.4973890710230062,0.515264853386372,0.5168239461033733,0.5369789896372525,0.5267794031566347,0.5370223741077715,0.554079597522134,0.5628416577042857,0.5526170188954795,0.5586154110418234,0.5729131831330466,0.5647978220647071,0.5585643929776567,0.5674683497002356,0.5383627336532317,0.512792725601166,0.49801920402285893,0.45327949548920504,0.45494677184090776,0.4061670750500629,0.4083401329691389,0.38526754178064787,0.34099592034648957,0.3219511151829298,0.27824691514515204,0.22998342972691566,,,575.2747252747254,-0.08072664133141132,543.7248168050806,-0.0257191062770279,3096.0,59380.0,-4524.0
